@relation BNGaTest-0.1-0.1-n8

@attribute n0 numeric
@attribute n18 numeric
@attribute n6 numeric
@attribute n16 numeric
@attribute n27 numeric
@attribute n15 numeric
@attribute n20 numeric
@attribute n13 numeric
@attribute n23 numeric
@attribute n8 numeric

@data
0.7976013826887709,0.8744583737516337,0.4207856487738547,7.171730371684431E-6,0.24180579015225406,0.004638518632313505,0.6570921287108341,0.6132294578078568,0.3195699025963916,0.2754715547826123
0.9657485944998885,0.7154137432718175,0.9540402678871316,3.994499712766738E-6,0.3596564280092138,0.08837248872760411,0.7944599911241368,0.8377046030669683,0.5103393097757357,0.8234469581230729
0.8929740312329304,0.911671207537052,0.29601617088263327,5.145285260724665E-6,0.31697120133775425,0.058044239694647164,0.8958543591294361,0.11154996231033876,0.14751373243074217,0.6017193235221273
0.825944782278325,0.7631017520073791,0.7941489791473982,3.020885373557702E-6,0.3957699756927658,0.11403149895239101,0.3192301164360183,0.6493105187123214,0.1723665217838387,0.38613664485739746
0.9747897941223231,0.9373921843782632,0.20977729776065068,6.854117136638751E-6,0.25358678006461266,0.013009021117091506,0.6466889896937116,0.045332376405750385,0.7492599372945875,0.8921738559652149
0.9626863773370068,0.809807879170845,0.6375498033332169,5.119647707928879E-6,0.31792215588730655,0.05871990171279292,0.8452508084232991,0.657625273238414,0.24023404553661343,0.8289930887385868
0.9613375828146238,0.9677756209055535,0.10790584303858304,1.678257220063646E-6,0.4455710764878483,0.14941564247946595,0.12906134194100138,0.2569790745895787,0.564937390918962,0.849219514728254
0.9095773044172591,0.933644174091036,0.22234385717305194,2.1775207294930617E-6,0.4270522689597213,0.13625785815213187,0.4955783224726832,0.5843206682426617,0.8236273992199811,0.6607746249543066
0.8600511189892572,0.8180923984895692,0.6097729574220089,3.446494143554364E-6,0.3799831882649028,0.10281484021873338,0.1177127346088439,0.8846541399644664,0.28782997422228174,0.4917827629259682
0.8124397475285484,0.7323756178558479,0.8971694515416395,1.8603530948369328E-6,0.4388167305504768,0.14461661711127435,0.8474594867482883,0.41885841914666555,0.336510352176303,0.3478179712864611
0.8761032966297816,0.8188724514510788,0.6071575478754994,2.522876037042425E-6,0.4142422631240596,0.12715623031991177,0.1585861176601776,0.31493557713495923,0.4498093267201738,0.5447123061839789
0.986002075272492,0.7075510617617545,0.9804027500483241,7.056995650682701E-6,0.24606155924992487,0.007662282006333997,0.1154116946523156,0.5605185786857596,0.28898851955633875,0.88431112107647
0.9239652851721871,0.7420525344314371,0.8647240904682162,1.301346626552879E-6,0.4595515389184294,0.15934889056677343,0.5279038694099464,0.920740648594478,0.8565394149351031,0.6966164896439714
0.8140592967868766,0.7176465856189564,0.9465538567346679,1.5275622849914935E-6,0.4511606908805648,0.15338711529382615,0.43185934766264744,0.059632141305176245,0.2256232607441888,0.35506919517664426
0.8956102783606086,0.8106329440111991,0.6347834751908613,3.073887522218998E-6,0.3938040066782118,0.1126346597526513,0.49732689247592055,0.12625782329876534,0.027314166285965835,0.6089210835256965
0.9516357401783608,0.7568898245479632,0.8149767115979476,4.862388969762964E-6,0.32746446163776705,0.06549979835891012,0.9465947149642125,0.8104212391543326,0.8582324098881514,0.7855397679406105
0.9546069896388153,0.8416611469219873,0.5307502080818429,2.1574147218799607E-6,0.42779804604559646,0.1367877396813453,0.6353860138075408,0.6496809372235767,0.4736073836380029,0.8070098475080744
0.9596222794819349,0.8529759341893471,0.49281329341580876,3.5310998711529437E-6,0.3768449713602348,0.10058510803207397,0.7804672469094023,0.6168480147032537,0.6724551732442806,0.8255224924816112
0.8340598811611475,0.9896671500242091,0.03450657777097973,5.67318954011721E-6,0.2973900431743671,0.0441316453981761,0.5314847873660685,0.8795897940455562,0.893395046645043,0.3875730802131313
0.8977153341828215,0.9390450451311431,0.20423548456918866,5.080671407810683E-6,0.3193678746038061,0.05974709825559404,0.04573586717401523,0.6304197165537765,0.82601854123922,0.6189398417518328
0.8050779521737363,0.9835209729971073,0.05511385812808632,3.2434010054360008E-6,0.38751636996968153,0.10816723561565893,0.9273815818767148,0.13318609029543516,0.12086934870353272,0.28270660923423274
0.7822001575886788,0.7155274271505058,0.9536591015865381,5.930667511162136E-6,0.28783960558287763,0.03734597100366546,0.8435709672047641,0.9627573329141421,0.7100938108961733,0.2570748768296823
0.8358142793463972,0.9926596148029025,0.024473257809420088,1.338881123428912E-6,0.45815929993003085,0.15835969186628307,0.21390807817020174,0.7959473490129784,0.5600958648690626,0.39367207557802086
0.8702699195416732,0.9618256812561863,0.12785516664603985,2.0869012349347867E-6,0.4304135500193741,0.13864607948761962,0.2644022351371683,0.535349491755939,0.2801492204956433,0.5207914510223658
0.8234675211648855,0.9638566955036134,0.12104545715972799,2.050616469312706E-6,0.431759433662115,0.13960234228553334,0.38144720468578464,0.8239415352361015,0.6719925356664698,0.3522162793302873
0.7895613612358581,0.7146656197185093,0.956548622550005,3.1500285733023777E-6,0.39097976368153486,0.11062800893661909,0.4113072828521931,0.6093518253388545,0.4735740167107545,0.27996227097795023
0.9819074631675565,0.9899090901768904,0.033695385946540035,4.9102729192133286E-6,0.3256883381542557,0.06423784616791398,0.9974608145187527,0.17942644263327323,0.7415241337352465,0.9278446071775563
0.9494443849705354,0.7564729660099323,0.8163743805431433,3.5694980977864905E-6,0.37542069469066464,0.09957314626227892,0.022500358477910765,0.36067594416755044,0.22110630257274688,0.7785350974677026
0.9603074553368895,0.7225502743416753,0.9301124675837442,2.0521572430492817E-6,0.43170228289556967,0.13956173613639528,0.7559269352042758,0.8190212645581064,0.7006342055432937,0.8077565330915623
0.8666742748369585,0.946119650244726,0.18051531342075577,5.774710964610159E-6,0.29362438499054583,0.041456110369372225,0.8914898664060218,0.016902674648735516,0.7735367774957302,0.5084909184260775
0.8542912006880495,0.8188890810978248,0.6071017909730828,2.937623496421035E-6,0.39885834615846766,0.1162258147823328,0.5728156614784065,0.4932179216204058,0.8308279320263361,0.47273216097008636
0.9983493935315062,0.9655585004159293,0.11533954098019836,4.533488257870612E-6,0.3396641294772199,0.0741677753899814,0.8381341491378145,0.9266800755865522,0.10805248499924403,0.9822624882484402
0.8719935720330596,0.7729723406577573,0.7610542624298207,4.239216621659406E-6,0.3505793269412012,0.08192312431853387,0.10711393902254218,0.9844261224503554,0.10935388683044811,0.5324861821123279
0.794524470307278,0.9911369041061683,0.02957869588775712,2.76140931666133E-6,0.40539452678666177,0.1208698316770305,0.41637494776007866,0.9827496631666427,0.6287034793926647,0.24283506222912232
0.9311943392111179,0.7510131872284681,0.8346802626453494,4.287542633046873E-6,0.34878680638525394,0.08064952185565152,0.11281052923550516,0.7817184104544475,0.9054529450330724,0.720159782234462
0.8044667257281038,0.8305796162853127,0.5679050455700658,2.3092634742572925E-6,0.42216563397150797,0.13278585871784548,0.024238146904398294,0.16898592991420813,0.28332868550751045,0.3063353998744308
0.789752598830436,0.7601184811365697,0.804151473209133,1.9580948479242836E-6,0.43519126888804727,0.14204069300985406,0.5289576179046346,0.6481818436585899,0.7794953982615429,0.2714823042661453
0.9455705836086488,0.8954525697999487,0.35039501701496356,2.804191066682964E-6,0.40380765536625185,0.1197423448303072,0.7697172497831541,0.26869924971350123,0.6966023404081342,0.7834001437605244
0.9282005769088251,0.9854388921309274,0.04868334089459133,4.957120596624067E-6,0.3239506523335941,0.06300320429250136,0.08896119669192681,0.48333026494261777,0.7245589928399665,0.731186314530022
0.7792489453650867,0.7677912259778492,0.7784258223930932,2.5387211684217636E-6,0.41365453152996173,0.12673864157691336,0.522784975718752,0.03462214799703789,0.6610198063852307,0.23640157638877418
0.8929177167291676,0.772007028871276,0.7642908191590401,3.124148837446632E-6,0.3919397013459939,0.11131005354113555,0.5720191212541038,0.3206253375990298,0.2946751685331609,0.5995308519386371
0.8001310045449077,0.8669614179146792,0.445921903404291,6.57827260936174E-6,0.263818474574328,0.02027873486391496,0.3658837322568351,0.08172592485349839,0.9196374460070533,0.2854453224683727
0.8481934015996847,0.9740738121611225,0.08678888002663601,3.348050846876774E-6,0.38363467175843924,0.10540925307225,0.5803930854936068,0.9717412047483461,0.5760855022439939,0.4404388039159494
0.8108856203161743,0.7322921738092075,0.8974492278734415,4.354977402144982E-6,0.34628549898736544,0.07887231977458907,0.12711520002397192,0.4048519001493799,0.31302734337252114,0.3429809998836516
0.8037888709037413,0.875298516796525,0.41796876549994233,6.912136013567077E-6,0.2514347293047611,0.011479969113251911,0.24106957507906102,0.06157617449031605,0.3537167028703414,0.2964596035429484
0.9593425511155154,0.9637325871798536,0.12146157518091294,5.003005653075012E-6,0.32224867229142473,0.061793931703525096,0.48003527669719526,0.7632565388462197,0.5914647315188941,0.8414060702945553
0.9428490199777882,0.8415841320489676,0.5310084282849036,3.3973120098514315E-6,0.38180746432486984,0.10411100526143974,0.10507011369228647,0.29125933640544,0.47287211339526714,0.7676446327328221
0.9520448499568979,0.9568035043718793,0.1446938301927509,4.525568353716103E-6,0.339957896551938,0.07437649961834986,0.06010397558324432,0.4635704291543201,0.80498077524871,0.8141851941944114
0.8663044073227517,0.8211926754732793,0.5993781580684786,7.233787784497567E-6,0.23950394100470995,0.0030030334861213498,0.0877252283437403,0.5729841878714015,0.2181032654227164,0.5122814660641913
0.9429131777074269,0.9193203358589721,0.2703697029852357,4.133196750865946E-6,0.35451184262540325,0.08471721314730972,0.5284645545384475,0.450338755544918,0.24966282694593178,0.7770224359646517
0.8217948649777543,0.9620661795784418,0.1270488090793316,2.3600994251097505E-6,0.42028001411032107,0.13144610833601597,0.7714423384605769,0.20225009482890766,0.19117060192541124,0.34643237714350333
0.9248751440333985,0.898683523857196,0.3395620755319844,3.640990988183604E-6,0.37276886243797963,0.09768899487725576,0.6932111347739641,0.977253996505978,0.9620221017304944,0.7120815515505421
0.8494288137138883,0.8365985775057952,0.5477243021938014,2.7654774623346405E-6,0.405243630105255,0.12076261818681816,0.5590365627570932,0.06941215755179864,0.3771462462652643,0.45534275192442747
0.9848543812063131,0.8410092844370077,0.5329358127142871,6.590489222151363E-6,0.26336533290339903,0.019956773508317153,0.19001925700583022,0.7668074388403396,0.4232885963825138,0.9081200386228876
0.8953401956703274,0.9769996420970536,0.07697897746426596,3.432026242859157E-6,0.3805198352724455,0.10319613288968059,0.02675922858941504,0.8045950757088927,0.5789020371129077,0.6112422997539901
0.9011198141821484,0.8887283969550095,0.3729402372997499,6.348100973269624E-6,0.2723560587292273,0.02634476750754014,0.95201051908729,0.6238605530339423,0.735310054888301,0.6294494828521698
0.8166281294596811,0.711878425179659,0.9658936998262718,3.2788628094617432E-6,0.38620101182523503,0.10723266146710526,0.9884883877362683,0.17123528764758777,0.8853215431624472,0.36383705457178817
0.9460278469333835,0.7371414515017813,0.881190271370939,4.416088182160316E-6,0.3440187625813921,0.077261782556606,0.974059746668629,0.3790214301123266,0.4672619241305679,0.7652990143202606
0.8192017685799542,0.9973667896166177,0.0086907525791923,4.669185967445333E-6,0.33463079594059936,0.07059154527787498,0.9584426523283328,0.20630768799705845,0.14352574206122448,0.33221623012287066
0.807997604043973,0.8875519018460798,0.37688486246130504,6.0869975612926874E-6,0.2820409720866328,0.03322598817966553,0.6143431837887762,0.6778708182889968,0.0855901838725468,0.3088586820557834
0.8697762151874037,0.8495298601391387,0.5043675024421442,6.349690294404075E-6,0.2722971072304027,0.026302881921433725,0.806490355996768,0.34240459039573357,0.5288565935377748,0.5228000867532139
0.7795049219718918,0.8135888778161589,0.6248726385248735,3.0904733649347384E-6,0.39318880043312565,0.11219755001557036,0.9355511855645567,0.032895447757838925,0.19864323792281724,0.22710801126748473
0.9934798264991819,0.7832475117123208,0.7266030369436491,3.167085461847885E-6,0.3903470852861841,0.11017848507489394,0.4582138900846239,0.15275484945028295,0.7216524774332927,0.924117577244173
0.9657614917524024,0.7207898152017531,0.9360150432651209,6.535832026042796E-6,0.265392691353686,0.021397230470924393,0.7623589479884733,0.6713323708725653,0.18914150275654118,0.8243750157785964
0.8717380445854029,0.8636328217583401,0.4570822253225826,3.402809420644694E-6,0.38160355298254117,0.10396612436345627,0.4690225206155686,0.4726884208758554,0.8273224240149951,0.5289808029292504
0.8424641967137207,0.8190899207710781,0.606428403363954,5.360951796562594E-6,0.3089716440057855,0.052360480093586376,0.18644193732537706,0.6160977934286144,0.49543147369774043,0.43368496865493883
0.7820429728451536,0.8919595378087282,0.3621066695140724,7.1604953011995416E-6,0.24222252420941037,0.004934612041005678,0.3939177266184466,0.721385016235339,0.16148887459643257,0.21856527767037204
0.7841789178595573,0.9219024017480013,0.26171239366252697,1.9789599772222856E-6,0.4344173342699119,0.14149080529308738,0.3532151011040493,0.7416246060888787,0.04010455068843943,0.21961662285615796
0.9604342690877691,0.7784043473868378,0.7428414961729672,5.5580389484492834E-6,0.30166123785127297,0.047166368789162666,0.5971840833466942,0.8910721031993682,0.9144623479310788,0.816761566819907
0.9914663697088006,0.7323561722119307,0.8972346500925693,3.0938844439352554E-6,0.3930622758338294,0.11210765311550729,0.5220259320477703,0.08190660358321267,0.7311991840942691,0.9065022797491811
0.8671446201429949,0.8244597946475126,0.5884239599569331,4.137805366460518E-6,0.3543408986978879,0.08459575590299748,0.2606430086088475,0.16081777232382255,0.5113606074523155,0.5149302711482093
0.9481404297705467,0.9667618673132283,0.11130481843384886,2.4111596596397434E-6,0.4183860750626174,0.13010044709508822,0.35756229695424124,0.11281307043256639,0.6668423424382572,0.8014664055466718
0.8701375917964602,0.8624138854727462,0.4611691498716022,3.5744921078854413E-6,0.37523545561336513,0.09944153218159911,0.832390516746691,0.8351114028663279,0.4744217062646461,0.5235910713539953
0.9591578414558211,0.9902366906565645,0.03259698690922051,6.377808906345167E-6,0.27125412461168447,0.025561833107496358,0.8511411489221945,0.8296104642843452,0.38617048996125236,0.8447574955413945
0.8321581990692735,0.8298577573451742,0.570325338622499,4.831294685742179E-6,0.32861781863288153,0.06631926918990663,0.3748617457140211,0.8580923792943544,0.9407833954772991,0.398468618720346
0.9288526530151481,0.9721127941294945,0.09336390189549931,2.330776244343462E-6,0.4213676768985428,0.13221890282435184,0.3177245732093803,0.5578357635185814,0.22563933737695618,0.7323807797691702
0.82594176361405,0.7599089505666744,0.8048540001910565,1.8265757869814664E-6,0.4400696069397578,0.14550679739388322,0.9918382518943306,0.12306822372280157,0.2149873402028638,0.38652467125169393
0.9560524540188804,0.7130261003527573,0.962045703918143,5.485984947960549E-6,0.3043338829404513,0.049065307887347295,0.7139709521045288,0.1610685736265437,0.7471984898789485,0.7931825879236603
0.7848756596903553,0.7421734121457013,0.8643188042332471,2.9852140427174205E-6,0.3970931056584592,0.11497159505194735,0.010748763144913354,0.8075135606251613,0.6500333601835275,0.2597445976309458
0.9183033197848223,0.9035168354483364,0.32335665115636264,7.01867344848409E-6,0.24748301600205386,0.008672240198660319,0.12175110678315482,0.313157222197769,0.6985191945939534,0.689630977387766
0.9924783651242138,0.7043837204136082,0.9910224069277297,3.272072490969106E-6,0.38645288002478273,0.10741161615646788,0.8791165401668392,0.04673616631479138,0.341807953182509,0.9034897998031338
0.8936285939302654,0.8191208017222086,0.6063248638116708,1.4791110143966622E-6,0.452957857582502,0.15466401888648143,0.2701407767298879,0.3098816310163274,0.22552853065366296,0.6025490024844864
0.977527368664048,0.9324539286316148,0.22633458535545042,2.4752863484037233E-6,0.4160074718116138,0.1284104274472537,0.15414389033849651,0.8033983421736666,0.8907161877138368,0.9009438661352329
0.8797470246363751,0.8487774449660953,0.5068902463116219,6.182459164611317E-6,0.278500086312296,0.030710156030339136,0.6862887142904168,0.7173712272052132,0.5969947725642206,0.5563466693420515
0.9757644348429595,0.9121440995648509,0.29443062940660325,5.937189911466431E-6,0.28759767507208445,0.03717407713423658,0.20732234809805383,0.6643827716034942,0.17597042886285896,0.8909345050489119
0.9604891583612065,0.875489248258499,0.4173292693232966,7.1723541992876555E-6,0.24178265098206306,0.004622078037506078,0.9381185795922636,0.19666210734522926,0.04719666845896431,0.831918182085388
0.7733530821150232,0.9663226314777967,0.1127775153580855,6.387137725764921E-6,0.270908097697968,0.02531597777932692,0.08781080788008022,0.04755706252244407,0.7468081635348508,0.17120682202581128
0.8485841552797977,0.9121121022305129,0.294537912037168,3.441304362647785E-6,0.3801756889221848,0.10295161371927006,0.9255683595451104,0.4546209760717981,0.5109593031275973,0.44666324410477887
0.809447391046462,0.8083857605655238,0.6423179700605474,3.590164175324195E-6,0.37465414335043257,0.09902850443286934,0.6484514335876753,0.6362196222536982,0.7674369499027692,0.32641496982230106
0.9073539923631891,0.8850940571497804,0.3851256753288042,3.170636251683785E-6,0.3902153784974805,0.11008490618124347,0.12389622471372164,0.7038357512142029,0.39656985080545337,0.6507640126089514
0.8762652415288391,0.8594934587555092,0.4709609361900096,6.67661811013346E-6,0.2601706185511026,0.017686899361663205,0.5956102514298802,0.6685653382982234,0.18727331159975102,0.5444241366770998
0.9844903638933922,0.8718261658911115,0.429611077182567,5.167100847194458E-6,0.3161620121234072,0.05746930326063479,0.12560504466607791,0.7758043386753117,0.9425759466567459,0.9131899806111581
0.8276115180865227,0.9174801951182866,0.2765394400384688,1.3372747130424316E-6,0.45821888530768523,0.15840202782917098,0.1801299656094263,0.2814943487660776,0.5411265463870186,0.3727517934674045
0.8214754633822586,0.9603578029494617,0.13277675931468652,6.558972468718276E-6,0.2645343602400971,0.020787378262196024,0.8442221419460387,0.10604927538922504,0.2693438403479881,0.34551213932322233
0.8498068260491282,0.9210858833804735,0.2644500666651396,7.105743052048615E-6,0.24425340839102588,0.006377574068388122,0.5036996593845106,0.643744300339003,0.0905493124705149,0.45026047282116716
0.8171656636554557,0.8778178547865043,0.40952177413524815,1.402521292110338E-6,0.45579874280416405,0.15668249415755736,0.49590900239328195,0.4662372173512229,0.11129800216563424,0.3418071909404211
0.884040337494586,0.8591718794048918,0.4720391472154987,4.520755599490955E-6,0.3401364124408271,0.07450333681137307,0.961139302152396,0.16447583186761705,0.3899700918830691,0.5707375258131465
0.7770686238018393,0.9781599206204764,0.0730887242679992,6.428664306689614E-6,0.26936778332505407,0.0242215701462052,0.48275338708734306,0.9594858006529327,0.7745164872943517,0.18193016359876202
0.8737770639936864,0.952306080142092,0.1597730707644749,5.799798163039947E-6,0.29269384432340967,0.04079495260381986,0.9266466937796255,0.949478792039088,0.8044668092828032,0.5336457540370493
0.9075141025819436,0.8917098292138106,0.36294390784944025,2.923325885580137E-6,0.39938867673195033,0.11660261956835788,0.4225112662831647,0.09654373111515346,0.6622426066299936,0.6516088235151959
0.9823182070375657,0.7746431380943801,0.7554523100219099,5.430469591395286E-6,0.3063930724940046,0.05052838114374368,0.632822534246564,0.23403300040086739,0.5945269891497222,0.8863918332163627
0.9309624163837484,0.9902266469520522,0.03263066205944705,5.968042759910002E-6,0.286453273466059,0.0363609691901604,0.1520271408094772,0.5460293307463262,0.6068289968233429,0.7416994184660042
0.8360016535622133,0.8081160338340753,0.6432223264352914,3.5514350793165403E-6,0.3760906927099557,0.10004918606258371,0.06170708086796883,0.8556419871526006,0.17646102656963913,0.4134938454982737
0.9715644274542174,0.9691492820825084,0.10330014735745305,5.154007985679284E-6,0.3166476558322155,0.05781435761528049,0.5102710205139354,0.2189513530684033,0.5580516935022385,0.8863670650733466
0.9745401220072424,0.793988284896735,0.6905907119996532,1.951314413069397E-6,0.4354427704812203,0.14221938722199085,0.27166178702514865,0.9141221451885241,0.3858515250924085,0.8649856970539495
0.8656450387613361,0.7164148775533449,0.9506836032932591,1.2505083804072433E-6,0.4614372439172076,0.16068870143965028,0.16036489945130616,0.8974376030254217,0.7036503720161781,0.514530268466225
0.7738328168975054,0.9811914822731382,0.06292431790274472,5.1023203179277985E-6,0.3185648677906089,0.05917655447487914,0.44503184630048054,0.0634390936673751,0.3465217480145627,0.16947900667860633
0.8888234440612504,0.9824882207301782,0.058576533448078165,5.68666095948634E-6,0.29689035790252993,0.04377661438290191,0.5077722410736495,0.6377553953875494,0.9826343569374401,0.5876333677871776
0.8690493788446491,0.8675763748281378,0.4438600380419199,4.115778534747211E-6,0.3551579234738811,0.08517625957615675,0.7531929524822482,0.8712977141625436,0.6506105927090214,0.5197200715341297
0.8751890412758496,0.9256026599626269,0.24930594033613626,1.7170951363625409E-6,0.44413049073874217,0.14839209295755532,0.029398850746353622,0.13503718255682073,0.377467552034228,0.5392960022147387
0.8424490007421905,0.9416626097446555,0.19545915293968336,3.7373787751989077E-6,0.36919362242526876,0.09514875372326917,0.6846847229971424,0.74714095551636,0.03760886968730581,0.42256261055058714
0.9358048898799963,0.8379688288711891,0.5431300391385938,4.078936017796978E-6,0.3565244953690169,0.08614722156907574,0.7475720099666177,0.19642564212977764,0.8077879659676181,0.7436948316987234
0.8497480111387594,0.9031870100785652,0.324462509942042,6.635916979601864E-6,0.26168031511064727,0.01875955275470901,0.06722544629617366,0.9755493029745518,0.6036461694424934,0.45140001592082574
0.8333480581171725,0.8348251864334139,0.5536702368537056,4.258664438235554E-6,0.3498579636426344,0.0814105890113992,0.40699456698830005,0.26803640661234374,0.005205430681897716,0.4018797882440201
0.866538319048966,0.7962958008391492,0.682853930624151,3.6982311179478203E-6,0.3706456971635938,0.09618046627846646,0.10825272757712423,0.40352745162260395,0.48096778842573784,0.5140605380638104
0.7852889344354421,0.9234014317858517,0.25668635355377506,4.392231751812916E-6,0.34490365128959466,0.0778905041823661,0.467001834484438,0.3505028570188605,0.8606878286969528,0.2232036570527772
0.9161065979400029,0.9816442539365609,0.06140623722189852,5.249309636253852E-6,0.31311270306524835,0.055302740922660173,0.40653563030624795,0.014450470401760285,0.19161309634533763,0.6868653617627473
0.9893616675773981,0.9052099571221088,0.3176798486730842,4.744354484314137E-6,0.33184262642735174,0.06861052500604374,0.16071858764042235,0.24089673313767657,0.8555576426451956,0.9369483380861202
0.9660887122298123,0.8191338824568644,0.6062810059199862,6.140616560915349E-6,0.2800521226812405,0.03181289225024607,0.27096778782207476,0.5124425640268869,0.5659325003625717,0.8417039560991947
0.9882770355504114,0.8450467402709485,0.5193987824705151,6.730647328577506E-6,0.2581665532061229,0.01626299236618972,0.316522698589109,0.18935244093197356,0.22659926818069864,0.9204271689144269
0.9390440396852786,0.9962823322639921,0.012326787890628807,5.320980037547013E-6,0.3104542865338088,0.05341391134657792,0.7811805616324439,0.1172082981454905,0.4263701736379669,0.7719036621484315
0.8012921940956605,0.7837231060027959,0.7250084351551155,6.792483078092969E-6,0.2558729260493074,0.014633349020587804,0.3617703099985935,0.2554350791620231,0.021222364307879493,0.3040117979275736
0.8642434835007673,0.806098068545253,0.6499882845706169,3.0394116299470987E-6,0.39508279513618144,0.11354325080014138,0.3031105754559523,0.059017820181243574,0.07118058815647366,0.5061523356006565
0.970607024637931,0.8068115530993617,0.6475960696747313,2.467344352776094E-6,0.41630205830880324,0.12861973388288006,0.17875946586048452,0.43662919303597425,0.5133194346909566,0.8544569682016068
0.8285334962341814,0.8264282434274441,0.5818240238181298,1.3088292640373875E-6,0.45927399104889505,0.15915169023396056,0.9277467500723097,0.9017049721207022,0.7137385146533375,0.38683342778958546
0.8228843233589905,0.9659508000859319,0.11402421451822077,6.609188043516807E-6,0.26267175152336747,0.01946397751170399,0.6201507796848236,0.7475433694456399,0.9040389110909519,0.34984242358482587
0.8956031464070804,0.9248849784787245,0.25171222695636614,1.2416947965827956E-6,0.4617641595827736,0.16092097804894123,0.49748728211543514,0.16527823581356393,0.7902914922941003,0.6111629429179292
0.9796788454879801,0.703326304433129,0.9945677762634539,5.805058589086267E-6,0.29249872327885534,0.04065631729384803,0.3835618755633069,0.486740219983679,0.7158099709362902,0.86408363359282
0.955962812178099,0.7707714032961624,0.768433700584436,4.197641469554479E-6,0.3521214429285355,0.0830188120153934,0.724984174799618,0.9031059928358566,0.9958864124265409,0.8012747973666352
0.8072880039272986,0.7587897388539672,0.8086065620585416,3.5224399017746E-6,0.37716618912017147,0.10081333622662357,0.8644272923407201,0.5351096975610091,0.8448858077960919,0.32743011531691363
0.9248331947492071,0.9179040393049,0.275118349181053,1.2986230930734926E-6,0.4596525609065151,0.15942066762528706,0.7868661628958382,0.5870006887456503,0.6007968636066032,0.7134816125000475
0.824814805518807,0.7978296890625164,0.6777110158470447,6.2850733289252395E-6,0.27469389594849214,0.028005822512122944,0.04561593955260612,0.057733307745965634,0.3536874316302735,0.37813217063802296
0.993687539428614,0.8777102193420404,0.4098826608735649,3.860320860103622E-6,0.3646334237236672,0.0919086902950852,0.4570272563673542,0.12320600121874037,8.422756695005695E-4,0.9458623686795996
0.9477585561449066,0.9976017828742887,0.007902852731612233,6.14031684672711E-6,0.2800632397552117,0.031820791034303395,0.4896163759872354,0.7746341460203912,0.06576722821567638,0.8040340610247898
0.8108047437834838,0.8907091132250087,0.36629916996573564,5.519021682357768E-6,0.30310847608794733,0.04819464496512651,0.46167792511172734,0.8974876407789679,0.19884561776567222,0.31802943494758606
0.8121863950448477,0.9773216303464783,0.0758993954577061,5.587527197346545E-6,0.300567452314465,0.04638922403122843,0.17019710445478153,0.09860680173144476,0.7190251008991578,0.3095385525537965
0.791239690912613,0.826497198253797,0.5815928278352668,4.352337812474161E-6,0.34638340731061346,0.07894188454538718,0.6151328745898916,0.333052035572573,0.9704543922870459,0.263167819950243
0.8298206580791135,0.8984794820624261,0.3402461994110801,5.469177613066103E-6,0.30495730482907824,0.04950825491528277,0.42213669868027937,0.2706965791998791,0.33537148698583463,0.3827069534098122
0.9314949326246422,0.776822738607682,0.748144411364574,6.1894300734489975E-6,0.27824151961029797,0.03052644199292324,0.014351400410451465,0.9804607699992617,0.1337371747302516,0.7235409750528758
0.8918021142737156,0.855400969301066,0.48468248654144475,6.486274245848496E-6,0.26723090098768937,0.02270329544707947,0.2658525609209176,0.46701681394630246,0.3972580441815633,0.5969542594832655
0.8213427976714878,0.9374169141241377,0.20969438234767945,5.413525116169084E-6,0.3070215812262726,0.05097494242121621,0.8756342622030183,0.5588609936286567,0.16582671296685714,0.3481112079983274
0.9266907558764099,0.877654085403359,0.41007087019569405,5.307977379928476E-6,0.31093658437701993,0.05375658843271708,0.9212886824398634,0.43075102044241875,0.2838296750329745,0.716601482354669
0.8853278757671672,0.9236316420699444,0.2559144903541842,2.714855561491279E-6,0.40712131036972593,0.12209672741161981,0.6931276325855328,0.20083942443624492,0.9801867009070214,0.5749992664338373
0.7843982260985827,0.8908376888085642,0.3658680738411489,2.3381537450826756E-6,0.42109402878757984,0.13202447330613556,0.8203246838497851,0.8813257121721714,0.6834622786824696,0.2269305779451181
0.8869605692692852,0.9754445877559369,0.08219285930278461,3.703264703166091E-6,0.37045899015602557,0.09604780921973019,0.4954782664359413,0.1280141663428801,0.8711636257527061,0.5808408083090009
0.9290664066644614,0.8953265615229807,0.35081750531612127,2.280875040262204E-6,0.423218624897644,0.13353401852693114,0.6431197013768042,0.23148452756975402,0.3108478433163976,0.7263064456873969
0.9587719252617538,0.8714668187055827,0.430815918527858,4.173849854894692E-6,0.3530039274769686,0.08364582546336255,0.49094745531838313,0.46636930070350824,0.1908031059892491,0.8254435711906167
0.8850474829252818,0.9262867881440502,0.24701215329215392,2.639301864100507E-6,0.4099237670956683,0.12408789888044311,0.5948715617370341,0.2917234007416025,0.480840641179925,0.5740076658887904
0.8059126471936687,0.9977079601314622,0.007546855093328176,6.268266251754118E-6,0.27531730827758083,0.02844876274791788,0.4795202682358154,0.4358432687084134,0.84835007780834,0.2833901116587887
0.8608294056127498,0.9470817521385799,0.17728951901696208,5.7469001425130325E-6,0.29465595099104175,0.04218904757028653,0.20976756886633208,0.5943499108896841,0.825965871887821,0.48761146215946355
0.9305061661917309,0.7604405873547759,0.803071495669587,5.749321102261594E-6,0.29456615214379933,0.04212524465732553,0.027838359403652868,0.10269355857235751,0.6576563246491554,0.7188544559492599
