@relation BNGaTest-1-1-n7

@attribute n0 numeric
@attribute n18 numeric
@attribute n6 numeric
@attribute n16 numeric
@attribute n27 numeric
@attribute n15 numeric
@attribute n20 numeric
@attribute n13 numeric
@attribute n23 numeric
@attribute n7 numeric

@data
0.6302458111078965,0.481651824968648,0.7567799670547423,0.11394087650938857,0.5997294382774806,0.7547592429681554,0.8452508084232991,0.657625273238414,0.24023404553661343,0.18960093927344362
0.6280528608330075,0.0868084698559471,0.6544508337127143,0.2894115531394434,0.7083564388537797,0.5140110718348112,0.12906134194100138,0.2569790745895787,0.564937390918962,0.21649550126152023
0.5438979248096293,0.17212066604931545,0.6765606729361213,0.26395495176706635,0.6925972572910515,0.5489378775061163,0.4955783224726832,0.5843206682426617,0.8236273992199811,0.21522186019028855
0.4633753098774101,0.4609445124035641,0.7514133797203227,0.19925214504517852,0.65254229222196,0.6377110143324474,0.1177127346088439,0.8846541399644664,0.28782997422228174,0.20824737267720284
0.3859659132644033,0.6751952251327286,0.8069394243342162,0.2801267926710575,0.7026086085033187,0.5267498903377326,0.8474594867482883,0.41885841914666555,0.336510352176303,0.2224528282754159
0.489473894046598,0.45899475528792905,0.7509080731138245,0.2463458691281884,0.6816961661988099,0.573097780015546,0.1585861176601776,0.31493557713495923,0.4498093267201738,0.2143168035341822
0.6681538581442328,0.7372446721257508,0.8230203993662912,0.015158783753115777,0.5385773264098858,0.890289626896268,0.1154116946523156,0.5605185786857596,0.28898851955633875,0.17295681501012528
0.5672907588017706,0.6510075893161189,0.8006708629448526,0.30862958640407184,0.7202535680528277,0.4876436670347855,0.5279038694099464,0.920740648594478,0.8565394149351031,0.22121704426825892
0.38859907267624,0.7120107194995733,0.8164806704596378,0.2970952328366683,0.7131131030151555,0.5034689580742238,0.43185934766264744,0.059632141305176245,0.2256232607441888,0.22480946824002873
0.5211895039775242,0.4795895598113851,0.7562455024283743,0.218250726052797,0.6643035671523261,0.6116447010340953,0.49732689247592055,0.12625782329876534,0.027314166285965835,0.2091314090417466
0.6122790286272448,0.6139215023337002,0.7910594889890347,0.12705806417354384,0.6078497737051356,0.7367622818735325,0.9465947149642125,0.8104212391543326,0.8582324098881514,0.19225956213196418
0.6171098625407421,0.4020339803881626,0.7361458980524771,0.2649801230670511,0.6932319005575673,0.5475313284444172,0.6353860138075408,0.6496809372235767,0.4736073836380029,0.2131019133968691
0.625264018757721,0.3737524558314992,0.7288163485995083,0.19493824218502676,0.649871724481096,0.643629748128739,0.7804672469094023,0.6168480147032537,0.6724551732442806,0.2021530957781565
0.4211172111129268,0.032090179204722145,0.6402698295555116,0.08571671532232754,0.5822569691879798,0.7934831786026169,0.5314847873660685,0.8795897940455562,0.893395046645043,0.19321935710340454
0.5246120288079352,0.15862108684036375,0.6730620696975287,0.11592821208737414,0.6009597196391367,0.7520325913417018,0.04573586717401523,0.6304197165537765,0.82601854123922,0.19378964115310707
0.37399666896580697,0.04745266480999879,0.6442512308317687,0.2096075204349259,0.658952898199171,0.6235032974970185,0.9273815818767148,0.13318609029543516,0.12086934870353272,0.2127296709213893
0.3368005912151987,0.7173075961309032,0.8178534295249358,0.07258834934470988,0.5741297137057251,0.8114954764963798,0.8435709672047641,0.9627573329141421,0.7100938108961733,0.1945588223063353
0.4239696159223787,0.024610456950667426,0.6383313557633465,0.3067157659332389,0.7190687970051477,0.4902694549275511,0.21390807817020174,0.7959473490129784,0.5600958648690626,0.22514951543221862
0.47998964297898805,0.10168045642786133,0.6583051153595306,0.2685754864265545,0.6954576487294296,0.5425984406822917,0.2644022351371683,0.535349491755939,0.2801492204956433,0.21788856562411438
0.4038955228720189,0.09660389794237903,0.6569894547983157,0.2704255852158433,0.6966029721880835,0.5400600798091736,0.38144720468578464,0.8239415352361015,0.6719925356664698,0.22050762277467406
0.3487688734803685,0.7194617000901914,0.8184116954509755,0.21436842272219994,0.6619001857200013,0.6169712743657562,0.4113072828521931,0.6093518253388545,0.4735740167107545,0.2142431143757006
0.661496594497271,0.031485445221871494,0.6401131043540709,0.12461654263177104,0.6063383236610672,0.7401120828616699,0.9974608145187527,0.17942644263327323,0.7415241337352465,0.1900943248765269
0.6087161931281136,0.6149634481256447,0.791329523696466,0.1929803815956688,0.6486596899266451,0.6463159596671815,0.022500358477910765,0.36067594416755044,0.22110630257274688,0.2024137160262964
0.6263780183733298,0.6997538568867098,0.8133041344677667,0.2703470237706821,0.6965543378845481,0.540167867187711,0.7559269352042758,0.8190212645581064,0.7006342055432937,0.21363390269093072
0.47414363017810873,0.14093797769118227,0.668479246634667,0.08054030970633036,0.5790524598840259,0.8005852779905567,0.8914898664060218,0.016902674648735516,0.7735367774957302,0.19044728256933052
0.4540104924701934,0.45895318917168637,0.7508973006781321,0.225198598109576,0.6686047217179233,0.6021121254319362,0.5728156614784065,0.4932179216204058,0.8308279320263361,0.21235321910466
0.6882288618018743,0.09235020441009739,0.6558870511057509,0.1438281548282832,0.6182314778291678,0.713753487855026,0.8381341491378145,0.9266800755865522,0.10805248499924403,0.19210027029602827
0.48279205961256144,0.573722949453774,0.7806414763150404,0.15883256752166658,0.627520120111704,0.6931672281777025,0.10711393902254218,0.9844261224503554,0.10935388683044811,0.20164445615974802
0.3568381910983288,0.028416501107291714,0.6393177449097402,0.234183460903634,0.6741668972030376,0.589784770644823,0.41637494776007866,0.9827496631666427,0.6287034793926647,0.2167983658507133
0.5790441843820073,0.628610268347123,0.794866286486205,0.1563685059898841,0.6259947164455559,0.6965479543407829,0.11281052923550516,0.7817184104544475,0.9054529450330724,0.19789137562210798
0.37300290069367537,0.4297324755892712,0.7433243473592883,0.25723761217820146,0.6884388163172971,0.5581541594055152,0.024238146904398294,0.16898592991420813,0.28332868550751045,0.21957435283848645
0.3490797989242662,0.605851414188153,0.7889680136856403,0.2751431061031655,0.6995234039889265,0.5335875765526856,0.5289576179046346,0.6481818436585899,0.7794953982615429,0.2228685586738106
0.6024179367069611,0.26758130256809537,0.7013006212643815,0.23200209187556692,0.6728164973572073,0.5927776388217736,0.7697172497831541,0.26869924971350123,0.6966023404081342,0.20855119847061976
0.5741767477526193,0.04265878969779932,0.6430088315885517,0.12222785884747077,0.6048595833963286,0.743389389723024,0.08896119669192681,0.48333026494261777,0.7245589928399665,0.1929164340981055
0.3320023350319311,0.5866732434883258,0.7839977246801721,0.24553795269608675,0.6811960168837163,0.5742062524235434,0.522784975718752,0.03462214799703789,0.6610198063852307,0.21920487461284996
0.5168117772950406,0.5761357645027112,0.7812667908091944,0.2156879866535897,0.6627170758961175,0.6151608145825218,0.5720191212541038,0.3206253375990298,0.2946751685331609,0.20889453746204212
0.3659536275814647,0.33879547501792323,0.719756762045529,0.03956806142014827,0.5536881510224445,0.8567997636901583,0.3658837322568351,0.08172592485349839,0.9196374460070533,0.1887247562951837
0.44409632840358576,0.07106602181445579,0.6503709598996982,0.2042716021334165,0.655649640859854,0.6308242504737582,0.5803930854936068,0.9717412047483461,0.5760855022439939,0.20962623301654085
0.3834391209020153,0.6754037951039,0.8069934781358435,0.15293012124285793,0.6238661475640203,0.7012654652970127,0.12711520002397192,0.4048519001493799,0.31302734337252114,0.20428807669137655
0.37190080404459175,0.3179567388413769,0.7143561144588917,0.022544931483427722,0.5431498002224122,0.8801557310685209,0.24106957507906102,0.06157617449031605,0.3537167028703414,0.18605479032466915
0.6248092197591678,0.09691410904252286,0.6570698503086358,0.11988825747673239,0.6034112281250754,0.7465993548408645,0.48003527669719526,0.7632565388462197,0.5914647315188941,0.1907093741752944
0.5979930568506294,0.4022264805183965,0.7361957871318804,0.20175985880489106,0.6540947192670543,0.6342703967148977,0.10507011369228647,0.29125933640544,0.47287211339526714,0.20410779403412888
0.6129441836129854,0.11423348243933285,0.6615584062049779,0.1442319773371607,0.6184814684757363,0.7131994378431274,0.06010397558324432,0.4635704291543201,0.80498077524871,0.19484976940179824
0.473542277597347,0.45319531150606296,0.749405066799093,0.006144452059937577,0.5329969078873409,0.9026574134165047,0.0877252283437403,0.5729841878714015,0.2181032654227164,0.17954332862508865
0.5980973682994919,0.20792337034534714,0.6858394404637351,0.1642383413011772,0.6308666222323989,0.6857504325285835,0.5284645545384475,0.450338755544918,0.24966282694593178,0.19841380052073937
0.401176019059916,0.10107932632740198,0.65814932415421,0.25464557308102065,0.6868341867694389,0.5617104725407751,0.7714423384605769,0.20225009482890766,0.19117060192541124,0.21831767555345005
0.5687700613987876,0.25950547185627226,0.699207657695267,0.18933508011173236,0.6464030270243234,0.6513173632198537,0.6932111347739641,0.977253996505978,0.9620221017304944,0.20321582178410302
0.4461049348224919,0.41468796829625865,0.7394253545741307,0.23397603304084352,0.6740384867643043,0.5900693645129722,0.5590365627570932,0.06941215755179864,0.3771462462652643,0.21389070808694555
0.6662878689396884,0.4036633229856767,0.7365681647913292,0.03894515700988697,0.5533025353798088,0.85765439707074,0.19001925700583022,0.7668074388403396,0.4232885963825138,0.17670240537914483
0.520750387492347,0.06375285460888588,0.6484756511590517,0.19998983881557628,0.6529989694466742,0.6366988883778975,0.02675922858941504,0.8045950757088927,0.5789020371129077,0.20643064971232938
0.5301472346724925,0.28438849964072505,0.705656439560627,0.051304123592849964,0.5609534859312814,0.8406977256821667,0.95201051908729,0.6238605530339423,0.735310054888301,0.18395389373312188
0.3927756334662539,0.7264283455013768,0.8202171982611325,0.20779938306462145,0.6578335514060872,0.625984086728694,0.9884883877362683,0.17123528764758777,0.8853215431624472,0.21184666381350536
0.603161382589216,0.6632829338889278,0.8038521887930532,0.14981418599619176,0.6219371944971274,0.7055405711233061,0.974059746668629,0.3790214301123266,0.4672619241305679,0.19604659258744683
0.39696000886414334,0.01284478456629751,0.6352821185337238,0.13690915827727118,0.6139481989544942,0.7232464458678679,0.9584426523283328,0.20630768799705845,0.14352574206122448,0.20150409726858431
0.3787436124513894,0.28732917139422526,0.7064185554429955,0.06461734466775024,0.5691951779401665,0.8224318040636303,0.6143431837887762,0.6778708182889968,0.0855901838725468,0.19180475809216319
0.4791869491057238,0.38236598303021185,0.7310486636729396,0.05122308679803457,0.5609033192360466,0.8408089092743257,0.806490355996768,0.34240459039573357,0.5288565935377748,0.18594262817109355
0.3324185170084613,0.47220114741639485,0.7543306928529744,0.21740504200326155,0.6637800373894021,0.6128049911303803,0.9355511855645567,0.032895447757838925,0.19864323792281724,0.21521213602943223
0.6803116303889986,0.5480399652635323,0.7739853746489144,0.2134987208430214,0.6613617874625539,0.6181645172531982,0.4582138900846239,0.15275484945028295,0.7216524774332927,0.20316920477541453
0.6352455148364099,0.704154157769108,0.8144445334890735,0.041732034935449296,0.5550277819898984,0.8538307623949272,0.7623589479884733,0.6713323708725653,0.18914150275654118,0.1783624716558738
0.48237660790566206,0.3471153640012787,0.7219129767016567,0.20147955513257934,0.6539211942783866,0.6346549771916306,0.4690225206155686,0.4726884208758554,0.8273224240149951,0.2079372970660171
0.43478144669175023,0.45845118661371925,0.7507671997506957,0.10163718942259634,0.5921127090898148,0.771640070131016,0.18644193732537706,0.6160977934286144,0.49543147369774043,0.195015588447273
0.3365450309198372,0.27631220202759216,0.7035633549875606,0.009881511740188862,0.5353103746832557,0.8975301163620032,0.3939177266184466,0.721385016235339,0.16148887459643257,0.18568859056282971
0.34001777723423404,0.20146944787009546,0.6841668169156939,0.27407922847323546,0.698864799154552,0.5350472312290925,0.3532151011040493,0.7416246060888787,0.04010455068843943,0.22299560382688066
0.6265841997043153,0.5601455460019551,0.777122703844213,0.09158804910603198,0.5858916812125463,0.7854276282526267,0.5971840833466942,0.8910721031993682,0.9144623479310788,0.18632139681254117
0.6770380327070163,0.675243829887106,0.8069520209306318,0.217231116858071,0.6636723671666065,0.613043618811215,0.5220259320477703,0.08190660358321267,0.7311991840942691,0.20385469898349337
0.47490834552284694,0.44502908540102853,0.7472886760097261,0.1640033557918144,0.6307211519375828,0.6860728358651887,0.2606430086088475,0.16081777232382255,0.5113606074523155,0.20268112915917852
0.6065961452877607,0.08934236611385157,0.6551075280819938,0.25204209813870887,0.6852224777392452,0.5652824758121506,0.35756229695424124,0.11281307043256639,0.6668423424382572,0.21146197210860646
0.4797744966683938,0.3501621182777358,0.7227025853415867,0.1927257454727847,0.6485020547091918,0.6466653239146225,0.832390516746691,0.8351114028663279,0.4744217062646461,0.20673663116903732
0.6245089078196696,0.030666601633234064,0.639900889677838,0.04978936636421602,0.5600157592551901,0.8427759933420873,0.8511411489221945,0.8296104642843452,0.38617048996125236,0.18001807614946852
0.41802534337701813,0.43153677564897,0.7437919567517403,0.12864350909056013,0.6088312603513488,0.7345870297371938,0.3748617457140211,0.8580923792943544,0.9407833954772991,0.19954997562409849
0.5752369318302378,0.07596762343603791,0.6516412779623669,0.25614071244057574,0.6877597687936905,0.5596591208658667,0.3177245732093803,0.5578357635185814,0.22563933737695618,0.21306928192352714
0.40791829325623624,0.6063751398064826,0.7891037444455448,0.28184904043254794,0.7036747844147183,0.5243869428254739,0.9918382518943306,0.12306822372280157,0.2149873402028638,0.22203257569951068
0.6194599844140171,0.7235597097220122,0.8194737515008533,0.0952619606438951,0.5881660554749886,0.780386971314197,0.7139709521045288,0.1610685736265437,0.7471984898789485,0.18715026151971328
0.3411505815005767,0.6507054531854488,0.8005925601748998,0.22277203669805745,0.6671025329026194,0.605441400916509,0.010748763144913354,0.8075135606251613,0.6500333601835275,0.2156860215569743
0.5580851990618805,0.24742451821349642,0.6960767109534697,0.017112767985203194,0.5397869612638764,0.8876087337730814,0.12175110678315482,0.313157222197769,0.6985191945939534,0.1777241787159538
0.6786833949824321,0.745161501669276,0.8250721555767364,0.20814560991235578,0.6580478868421308,0.6255090587525665,0.8791165401668392,0.04673616631479138,0.341807953182509,0.20239456024940333
0.5179675636862882,0.4583739990929031,0.7507471955338142,0.29956568112344045,0.7146424604703427,0.5000794691958407,0.2701407767298879,0.3098816310163274,0.22552853065366296,0.2213191362322689
0.6543751766043977,0.1750957070636687,0.6773316960892622,0.24877238680919317,0.683198327942271,0.569768564529837,0.15414389033849651,0.8033983421736666,0.8907161877138368,0.20945169605106684
0.49539808353660447,0.3842466589713865,0.7315360669346778,0.05974991907754916,0.5661819460284517,0.8291099786251788,0.6862887142904168,0.7173712272052132,0.5969947725642206,0.18656568032766935
0.6515088940510428,0.22586050855050613,0.690488098680729,0.07225578319196364,0.5739238350691356,0.8119517618119217,0.20732234809805383,0.6643827716034942,0.17597042886285896,0.18240985599585527
0.6266734419463884,0.31748000194848747,0.7142325614790838,0.009276846597146924,0.5349360502542221,0.8983597252182017,0.9381185795922636,0.19666210734522926,0.04719666845896431,0.17374438471609213
0.32241649024951696,0.09044024438344662,0.6553920584669883,0.04931370565046784,0.5597212963989524,0.8434286063547806,0.08781080788008022,0.04755706252244407,0.7468081635348508,0.19182842583680293
0.44473163895385687,0.22594048649224252,0.6905088260739051,0.19951676319021328,0.6527061069170716,0.6373479546139273,0.9255683595451104,0.4546209760717981,0.5109593031275973,0.20891192024251776
0.38110076230103546,0.4852064372921957,0.7577011941533512,0.19192665327811317,0.6480073681327325,0.6477616893480316,0.6484514335876753,0.6362196222536982,0.7674369499027692,0.20995988220945094
0.5402831319711157,0.2934726006512099,0.708010710365891,0.21331767207878685,0.6612497072871392,0.6184129186369082,0.12389622471372164,0.7038357512142029,0.39656985080545337,0.20776707223566138
0.4897371936856548,0.35746178003609114,0.7245943939582197,0.034553590779636885,0.5505838892983898,0.863679686074285,0.5956102514298802,0.6685653382982234,0.18727331159975102,0.18306970067838907
0.6656960279637748,0.32663594553615005,0.7166054512849325,0.11152132124981765,0.5982315866955327,0.7580789059163177,0.12560504466607791,0.7758043386753117,0.9425759466567459,0.18792126326819447
0.4106330792882379,0.2125228368943596,0.6870314560306725,0.3067976740800927,0.7191195031201886,0.4901570758284635,0.1801299656094263,0.2814943487660776,0.5411265463870186,0.22555407599707666
0.40065671696829364,0.10534944598965205,0.6592559849062444,0.040552142927232505,0.5542973572128471,0.8554495903869792,0.8442221419460387,0.10604927538922504,0.2693438403479881,0.1874884808831571
0.4467195297372243,0.2035103509570517,0.6846957452651748,0.01267323625950954,0.5370386216290886,0.8936998320931874,0.5036996593845106,0.643744300339003,0.0905493124705149,0.1815950847224881
0.39364958850004467,0.3116596059349835,0.7127241251028422,0.3034708614393267,0.7170600041452821,0.49472150832709855,0.49590900239328195,0.4662372173512229,0.11129800216563424,0.225575729395815
0.5023784066743076,0.35826557369888834,0.7248027082373757,0.1444773715298042,0.6186333823773501,0.7128627536505303,0.961139302152396,0.16447583186761705,0.3899700918830691,0.19883209847723057
0.3284574386877333,0.060852716517256565,0.6477240401375013,0.047196335570355644,0.5584105157868876,0.8463336670987713,0.48275338708734306,0.9594858006529327,0.7745164872943517,0.19129161412309115
0.48569176681066617,0.1254748792761418,0.6644717701529063,0.07926115591696832,0.5782605860388753,0.8023402945055751,0.9266466937796255,0.949478792039088,0.8044668092828032,0.18981841030797914
0.5405434486779258,0.2769363533785898,0.7037251124693438,0.22592760908850787,0.6690560237676414,0.6011119123861747,0.4225112662831647,0.09654373111515346,0.6622426066299936,0.20964301208055308
0.6621644062860187,0.5695467596928435,0.7795591588000708,0.09809259471875949,0.5899183897976621,0.7765033026023697,0.632822534246564,0.23403300040086739,0.5945269891497222,0.18598209616823402
0.5786671104692707,0.030691706062428298,0.6399073958389503,0.07068264866641437,0.5729499693025283,0.8141101239225961,0.1520271408094772,0.5460293307463262,0.6068289968233429,0.18497352431521216
0.42427426005553787,0.48588062435367535,0.757875919083677,0.19390138433688037,0.6492298465318498,0.6450523312945449,0.06170708086796883,0.8556419871526006,0.17646102656963913,0.20878445280022148
0.6446802724894691,0.08337497779015668,0.6535609966092666,0.11218890409959659,0.5986448610043823,0.7571629731049163,0.5102710205139354,0.2189513530684033,0.5580516935022385,0.18880014856637145
0.6495183334985785,0.521193199752629,0.7670276629078032,0.27548882900093846,0.6997374274493524,0.5331132400028059,0.27166178702514865,0.9141221451885241,0.3858515250924085,0.2137101093138678
0.4724702370129483,0.7150893970814949,0.8172785524670675,0.31122174253436713,0.7218582700512881,0.4840871933284899,0.16036489945130616,0.8974376030254217,0.7036503720161781,0.22438292072367444
0.32319647156294895,0.05327527088802026,0.6457602399768914,0.11482437079997931,0.6002763748748443,0.7535470767033902,0.44503184630048054,0.0634390936673751,0.3465217480145627,0.2010412644501201
0.5101550655249512,0.050034048614037555,0.6449202322574481,0.08502983044826178,0.5818317457543897,0.7944255940556508,0.5077722410736495,0.6377553953875494,0.9826343569374401,0.18973966328695968
0.4780052153937371,0.3372583785937209,0.7193584021822691,0.16512646666178948,0.6314164257432298,0.6845319123723335,0.7531929524822482,0.8712977141625436,0.6506105927090214,0.20273810554073016
0.4879874433704925,0.19222058254986002,0.681769845153698,0.28743127351819764,0.7071305255576692,0.5167280425919974,0.029398850746353622,0.13503718255682073,0.377467552034228,0.22042123788769385
0.43475674017834803,0.15207843463255244,0.6713664506083015,0.184420429982348,0.6433605602561436,0.658060330495828,0.6846847229971424,0.74714095551636,0.03760886968730581,0.2070519527207708
0.5865402916013951,0.41126299911889014,0.73853772629546,0.1670050042473402,0.6325793545431138,0.681954533081319,0.7475720099666177,0.19642564212977764,0.8077879659676181,0.19923574535610636
0.44662390496138166,0.248248922956969,0.6962903668801308,0.0366288725412302,0.5518686146863694,0.8608323710796358,0.06722544629617366,0.9755493029745518,0.6036461694424934,0.1850926918626191
0.4199598869141309,0.4191205927881749,0.7405741307072861,0.15784095626870728,0.6269062525515203,0.6945277323953303,0.40699456698830005,0.26803640661234374,0.005205430681897716,0.20370804947629703
0.47392258517999886,0.515425520056296,0.765532888696517,0.18641650277052815,0.6445962504812923,0.6553216912973451,0.10825272757712423,0.40352745162260395,0.48096778842573784,0.20600781861645923
0.3418225081364007,0.19772259396777472,0.6831957677448797,0.1510305850040337,0.6226902193230612,0.7038716550278621,0.467001834484438,0.3505028570188605,0.8606878286969528,0.20549005610696325
0.5545136381654591,0.05214355956061527,0.6454669412855821,0.10732963422910481,0.595636677978251,0.7638299579073439,0.40653563030624795,0.014450470401760285,0.19161309634533763,0.19140030097066352
0.6736160829281399,0.24319252860001556,0.6949799321325716,0.13307644282031983,0.61157551542613,0.7285049839578583,0.16071858764042235,0.24089673313767657,0.8555576426451956,0.19096022466525953
0.6357775293308173,0.45834130354948327,0.7507387220301348,0.061883402623919184,0.5675027018542793,0.8261828099848335,0.27096778782207476,0.5124425640268869,0.5659325003625717,0.18142670802988983
0.671852623733828,0.39357162584494143,0.7339527614700123,0.031798732372374044,0.548878464713835,0.8674593895325335,0.316522698589109,0.18935244093197356,0.22659926818069864,0.17537722395616284
0.5918066938131642,0.01555540620895195,0.6359846137382634,0.10367528176500541,0.5933744119697792,0.7688437795287388,0.7811805616324439,0.1172082981454905,0.4263701736379669,0.1894631369072073
0.3678415585466813,0.546851208348598,0.7736772918021743,0.028645832157863517,0.5469266280879312,0.871785211800887,0.3617703099985935,0.2554350791620231,0.021222364307879493,0.18708993413984523
0.47019150519506825,0.4909245667205777,0.7591831267252617,0.2200085934513693,0.6653917937813278,0.6092328828920051,0.3031105754559523,0.059017820181243574,0.07118058815647366,0.21106444438777497
0.6431236701054044,0.4891411985969864,0.7587209421344514,0.24917733572489656,0.6834490159030419,0.5692129690723489,0.17875946586048452,0.43662919303597425,0.5133194346909566,0.20987018456305528
0.4121320861412444,0.44010891048366524,0.7460135444197789,0.30824805938265015,0.7200173796664159,0.4881671273325928,0.9277467500723097,0.9017049721207022,0.7137385146533375,0.22571954236637348
0.40294732522773086,0.09136964397280506,0.6556329252646081,0.037991735755092286,0.5527123097467681,0.8589625040879336,0.6201507796848236,0.7475433694456399,0.9040389110909519,0.18702849146086997
0.5211779084237234,0.19401444097876727,0.6822347484526683,0.3116711322571158,0.7221364695693473,0.48347062447518824,0.49748728211543514,0.16527823581356393,0.7902914922941003,0.22302385691768162
0.6578731754575685,0.74780453289133,0.8257571337860607,0.07899293569582082,0.5780945414399901,0.8027082963218466,0.3835618755633069,0.486740219983679,0.7158099709362902,0.18320234707436225
0.6193142393830869,0.5792242339736507,0.7820672105205109,0.16095241416405506,0.6288324338661548,0.690258769556356,0.724984174799618,0.9031059928358566,0.9958864124265409,0.19717187042653805
0.37758990241987694,0.6091726306288109,0.7898287530031775,0.19537979936715172,0.6501450751810439,0.6430239256284274,0.8644272923407201,0.5351096975610091,0.8448858077960919,0.2105732022470722
0.5687018577600774,0.21146343034179568,0.6867568961248846,0.30876845476676934,0.720339535999179,0.48745313773957916,0.7868661628958382,0.5870006887456503,0.6007968636066032,0.22119649852986034
0.4060860178252943,0.5115915374606639,0.7645392589160501,0.054517796507476915,0.5629429445476928,0.8362885224370662,0.04561593955260612,0.057733307745965634,0.3536874316302735,0.1892881042406945
0.680649342411206,0.31192864276208787,0.7127938497290723,0.17815182114513292,0.6394799108573362,0.6666609476592964,0.4570272563673542,0.12320600121874037,8.422756695005695E-4,0.197685259075505
0.6059752724576718,0.012257414478780152,0.6351298934266569,0.06189868454312925,0.5675121622899414,0.8261618429824154,0.4896163759872354,0.7746341460203912,0.06576722821567638,0.18258692809184152
0.38330762702978155,0.2794376619001552,0.7043733612746447,0.09357747346966473,0.5871232556593153,0.7826981107836625,0.46167792511172734,0.8974876407789679,0.19884561776567222,0.19578104498944668
0.38555399774313187,0.0629480388957939,0.6482670720013823,0.09008449320184635,0.584960888836252,0.7874905275420196,0.17019710445478153,0.09860680173144476,0.7190251008991578,0.19519527757634647
0.35149760158899934,0.4399365565923617,0.7459688765176935,0.15306470945282652,0.6239494658360107,0.7010808084299605,0.6151328745898916,0.333052035572573,0.9704543922870459,0.2054365109357408
0.4142248303471471,0.26001547817747067,0.6993398329089852,0.09611893820476054,0.5886965766069854,0.7792111863657201,0.42213669868027937,0.2706965791998791,0.33537148698583463,0.19498495707529784
0.5795329070138678,0.564098807028414,0.7781472462848397,0.05939448423375932,0.5659619102838891,0.8295976400979836,0.014351400410451465,0.9804607699992617,0.1337371747302516,0.1832362691940872
0.5149979645379811,0.3676910347510786,0.7272454472333109,0.044258902273997584,0.5565920662629875,0.8503638658049365,0.2658525609209176,0.46701681394630246,0.3972580441815633,0.18350265424129253
0.400441021173215,0.16269063105432502,0.6741167485394529,0.09895656483303941,0.5904532397446972,0.775317923774856,0.8756342622030183,0.5588609936286567,0.16582671296685714,0.1959111751381314
0.5717219910101183,0.3120689506024183,0.7128302124524567,0.1043382652707595,0.5937848390054796,0.7679341570803203,0.9212886824398634,0.43075102044241875,0.2838296750329745,0.19031111335526876
0.5044717628986481,0.19714717901308518,0.6830466409763448,0.23655715809032726,0.6756363598541135,0.5865280256006036,0.6931276325855328,0.20083942443624492,0.9801867009070214,0.2123910250150145
0.3403743415997288,0.27911628479974754,0.7042900719404446,0.2557645461638591,0.6875268990336688,0.5601752261485318,0.8203246838497851,0.8813257121721714,0.6834622786824696,0.22038837951074583
0.5071262930030211,0.06763974231574593,0.649482992033073,0.18615984877928846,0.6444373660808345,0.6556738240878015,0.4954782664359413,0.1280141663428801,0.8711636257527061,0.2048385811326708
0.5755844652137452,0.2678962626371806,0.7013822475358877,0.2586850903818958,0.6893348931928561,0.5561681994890928,0.6431197013768042,0.23148452756975402,0.3108478433163976,0.2134420518194685
0.6238814623416373,0.32753414061589486,0.7168382310009698,0.16216550832968227,0.6295834127941413,0.6885943877496852,0.49094745531838313,0.46636930070350824,0.1908031059892491,0.19719698203685432
0.5040158835564017,0.19051059123445593,0.6813266771807236,0.24040951325019905,0.6780212015507907,0.5812425415692712,0.5948715617370341,0.2917234007416025,0.480840641179925,0.21297600231361027
0.3753537657237142,0.01199202241835888,0.6350611133922784,0.055374760927466224,0.5634734575446895,0.8351127555180513,0.4795202682358154,0.4358432687084134,0.84835007780834,0.19061346467511275
0.46464069451280643,0.13853318582951515,0.6678560114608038,0.08195833645692095,0.5799303045222977,0.7986397258710843,0.20976756886633208,0.5943499108896841,0.825965871887821,0.19101747412536718
0.5779253117983839,0.6050463036098629,0.788759358109564,0.08183489581667042,0.5798538872726628,0.798809088119835,0.027838359403652868,0.10269355857235751,0.6576563246491554,0.18668479874828017
0.38227999735574564,0.5235751742537018,0.7676449846461113,0.1557495524903062,0.6256115466564687,0.6973971670178055,0.26091615216084085,0.357856770248841,0.9247014236742737,0.20473327710743788
0.5618299896804546,0.7325314335044161,0.8217988981883932,0.1290491715042998,0.6090823900107163,0.7340304553506296,0.5804667068831498,0.44940883715147595,0.9798416803047382,0.19439253233409692
0.6503575211962691,0.24518866404952272,0.6954972583277232,0.20098543795908305,0.653615305753187,0.6353329127198306,0.10275972090786545,0.6738911344764897,0.9178466067273718,0.20223566080296096
0.3253094891487544,0.17687671091027396,0.6777932679448908,0.04070540445249039,0.5543922354005435,0.8552393134756481,0.44219347231881834,0.3450245256342933,0.9506163517704963,0.19049930272926677
0.5225276126285001,0.3386254948182525,0.7197127093185618,0.10410136220339238,0.5936381816258556,0.7682591913327655,0.900007874589379,0.5276202333988139,0.6878096673636162,0.1921069757648143
0.4673210604257638,0.502249660928912,0.7621181820081975,0.20579998357866985,0.6565958017530747,0.6287272902020733,0.8913317072975742,0.15961586342355283,0.5304028811818498,0.20907503981634692
0.4597264874824012,0.30043930583246875,0.7098162286662919,0.17340840009548397,0.6365434452837739,0.6731689862931589,0.11517491110201772,0.2975479182293854,0.11447559415934272,0.20458780203645033
0.6448021104460078,0.6980524092758892,0.8128631807143664,0.2271001798588217,0.6697819162540034,0.5995031292327785,0.41638433660950835,0.5722197459283905,0.30287676707910893,0.20642922477714948
0.40831378801745055,0.6336545972738485,0.7961735943101309,0.2036294620972452,0.6552521171971037,0.6317052753964902,0.5737661025509039,0.799334040601625,0.34204329072475836,0.2107280526793331
